IP地址,端口,TLS,数据中心,地区,城市,网络延迟,下载速度
172.64.153.4,443,TRUE,HKG,Asia Pacific,Hong Kong,50 ms,26388 kB/s
172.64.153.87,443,TRUE,HKG,Asia Pacific,Hong Kong,60 ms,25482 kB/s
172.64.153.94,443,TRUE,HKG,Asia Pacific,Hong Kong,69 ms,21499 kB/s
172.64.153.86,443,TRUE,HKG,Asia Pacific,Hong Kong,72 ms,21340 kB/s
172.64.146.57,443,TRUE,HKG,Asia Pacific,Hong Kong,49 ms,20942 kB/s
172.64.146.30,443,TRUE,HKG,Asia Pacific,Hong Kong,59 ms,20414 kB/s
47.76.85.84,443,TRUE,HK,Hong Kong,中转,49 ms,30310 kB/s
8.223.15.4,443,TRUE,HK,Hong Kong,中转,50 ms,32051 kB/s
47.76.176.21,443,TRUE,HK,Hong Kong,中转,52 ms,2838 kB/s
47.76.198.150,443,TRUE,HK,Hong Kong,中转,109 ms,5022 kB/s
150.230.253.129,443,2602:ffe4:407:20da:0:4342:d100:6417,SG,Singapore,隧道,126 ms,8848 kB/s
140.245.77.58,443,2602:ffe4:407:20d9:0:3995:3c77:4f32,SG,Singapore,隧道,126 ms,5584 kB/s
158.180.89.225,443,2602:ffe4:407:20da:0:cf07:7a5:c568,SG,Singapore,隧道,126 ms,10547 kB/s
158.180.75.210,443,2602:ffe4:407:20d9:0:d718:b88e:a612,SG,Singapore,隧道,127 ms,8738 kB/s
129.154.49.136,443,2602:ffe4:407:21d9:0:8d42:6f5a:5d9c,SG,Singapore,隧道,127 ms,4224 kB/s
144.24.69.106,443,2602:ffe4:407:20d9:0:cb05:e507:1e37,SG,Singapore,隧道,127 ms,6750 kB/s
140.245.77.175,443,2602:ffe4:407:21d9:0:c17a:6112:e0e6,SG,Singapore,隧道,127 ms,10854 kB/s
134.185.103.33,443,2602:ffe4:407:21d9:0:845e:609f:e6b,SG,Singapore,隧道,145 ms,5830 kB/s
134.185.96.228,443,2602:ffe4:407:20d9:0:ebc2:3a58:94c2,SG,Singapore,隧道,145 ms,9095 kB/s
158.180.66.238,443,2602:ffe4:407:21d9:0:8960:9d8c:d09,SG,Singapore,隧道,146 ms,6545 kB/s
38.38.116.189,443,TRUE,US,North America,Los Angeles,199 ms,10968 kB/s
38.38.116.186,443,TRUE,US,North America,Los Angeles,204 ms,10938 kB/s
38.38.116.184,443,TRUE,US,North America,Los Angeles,191 ms,10753 kB/s
38.38.116.180,443,TRUE,US,North America,Los Angeles,202 ms,9981 kB/s
38.28.222.84,443,TRUE,US,North America,Los Angeles,173 ms,9864 kB/s
38.38.116.183,443,TRUE,US,North America,Los Angeles,172 ms,9783 kB/s
38.28.194.80,443,TRUE,US,North America,Los Angeles,204 ms,9649 kB/s
38.28.198.155,443,TRUE,US,North America,Los Angeles,193 ms,9591 kB/s
38.28.222.83,443,TRUE,US,North America,Los Angeles,202 ms,9520 kB/s
38.28.222.68,443,TRUE,US,North America,Los Angeles,204 ms,9485 kB/s
47.79.41.201,443,TRUE,SJC,North America,San Jose,81 ms,21628 kB/s
172.67.3.164,443,TRUE,DE,Europe,Frankfurt,140 ms,17710 kB/s
172.67.7.216,443,TRUE,DE,Europe,Frankfurt,132 ms,15002 kB/s
172.67.10.7,443,TRUE,DE,Europe,Frankfurt,143 ms,14820 kB/s
172.67.3.226,443,TRUE,DE,Europe,Frankfurt,133 ms,13873 kB/s
172.67.3.248,443,TRUE,DE,Europe,Frankfurt,134 ms,13866 kB/s
172.64.229.181,443,TRUE,DE,Europe,Frankfurt,130 ms,13522 kB/s
172.67.6.105,443,TRUE,DE,Europe,Frankfurt,132 ms,13429 kB/s
172.67.7.221,443,TRUE,DE,Europe,Frankfurt,141 ms,13389 kB/s
172.67.12.135,443,TRUE,DE,Europe,Frankfurt,134 ms,13263 kB/s
172.67.5.184,443,TRUE,DE,Europe,Frankfurt,133 ms,13117 kB/s
47.79.84.167,443,TRUE,JP,Asia Pacific,Tokyo,134 ms,15872 kB/s
47.91.18.127,443,TRUE,JP,Asia Pacific,Tokyo,135 ms,16179 kB/s
47.79.35.89,443,TRUE,JP,Asia Pacific,Tokyo,136 ms,17715 kB/s
47.79.43.147,443,TRUE,JP,Asia Pacific,Tokyo,137 ms,17817 kB/s
47.79.41.201,443,TRUE,JP,Asia Pacific,Tokyo,138 ms,18432 kB/s
47.79.88.27,443,TRUE,JP,Asia Pacific,Tokyo,139 ms,20992 kB/s
